606.9133	121.4647
698.4576	181.0618
610.0938	183.6249
1089.3127	236.7078
1001.2463	236.1181
1089.9458	173.5851
1002.2152	172.9287

321.3039	232.6080
233.6146	232.2824
321.5895	170.1744
234.5074	168.9332
694.7390	119.4570
606.9226	121.4884
698.4709	181.0869
610.1076	183.6435
1089.3277	236.7521
1001.2649	236.1661
1089.9568	173.6307
1002.2281	172.9687

321.3076	232.5976
233.6189	232.2716
321.5963	170.1638
234.5087	168.9261
694.7460	119.4373
606.9372	121.4690
698.4784	181.0666
610.1087	183.6228
1089.3318	236.7259
1001.2701	236.1383
1089.9709	173.6022
1002.2397	172.9463

321.3232	232.5791
233.6306	232.2557
321.6179	170.1488
234.5236	168.9069
694.7468	119.4252
606.9531	121.4538
698.4768	181.0495
610.1245	183.6108
1089.3157	236.7286
1001.2581	236.1381
1089.9507	173.6077
1002.2231	172.9441

321.3055	232.5936
233.6193	232.2698
321.5979	170.1646
234.5099	168.9254
694.7435	119.4265
606.9337	121.4617
698.4819	181.0613
610.1152	183.6203
1089.3338	236.7216
1001.2779	236.1350
1089.9755	173.5998
1002.2409	172.9429

321.2929	232.6330
233.6011	232.3078
321.5745	170.2157
234.4952	168.9542
694.7258	119.4786
606.9146	121.5085
698.4635	181.1188
610.0990	183.6623
1089.3175	236.7759
1001.2538	236.1864
1089.9521	173.6530
1002.2264	172.9909

321.3173	232.5657
233.6306	232.2420
321.6105	170.1335
234.5189	168.8927
694.7508	119.3989
606.9407	121.4336
698.4753	181.0225
610.1193	183.5919
1089.3282	236.7067
1001.2679	236.1124
1089.9598	173.5815
1002.2348	172.9218

321.2921	232.5784
233.6046	232.2549
321.5791	170.1520
234.4935	168.9058
694.7106	119.4382
606.9059	121.4692
698.4502	181.0713
610.0883	183.6166
1089.2882	236.7452
1001.2268	236.1509
1089.9201	173.6198
1002.1928	172.9613

321.2723	232.6152
233.5864	232.2871
321.5553	170.1855
234.4781	168.9411
694.6814	119.4633
606.8719	121.4982
698.4261	181.0997
610.0522	183.6436
1089.2498	236.7532
1001.1828	236.1669
1089.8801	173.6307
1002.1482	172.9763

321.2854	232.6307
233.6010	232.3071
321.5675	170.2075
234.4959	168.9559
694.7013	119.4795
606.8968	121.5063
698.4474	181.1233
610.0771	183.6636
1089.2883	236.7728
1001.2277	236.1874
1089.9276	173.6554
1002.1938	172.9891

321.2747	232.6089
233.5840	232.2840
321.5578	170.1824
234.4766	168.9352
694.7117	119.4633
606.8903	121.4907
698.4574	181.0909
610.0810	183.6423
1089.3182	236.7604
1001.2503	236.1730
1089.9552	173.6403
1002.2139	172.9722

320.3666	224.8931
232.6484	224.4066
320.8151	162.4505
233.7179	160.9964
693.0707	126.4399
605.3057	128.4751
697.1009	188.0781
608.6001	190.7559
1088.3142	230.4331
1000.2658	229.6661
1089.2102	167.2986
1001.4426	166.5202

319.4274	223.3169
231.7677	222.9626
319.7515	160.8727
232.6919	159.6320
693.1031	128.6219
605.3600	130.5008
696.9420	190.2966
608.4489	192.7939
1087.4636	227.6480
999.3350	227.0307
1088.1314	164.5260
1000.3791	163.8467

318.5428	221.9881
230.8537	221.6840
318.8061	159.5832
231.7521	158.3462
692.3036	130.0093
604.6975	131.8593
696.2073	191.7122
607.7742	194.1751
1086.5596	226.0758
998.4462	225.5006
1087.2154	162.9258
999.3897	162.3105

314.5378	234.6498
226.8825	234.3895
314.6791	172.2223
227.6161	171.0344
688.4970	117.9863
600.5015	119.9567
691.8741	179.6776
603.5494	182.0460
1082.5160	237.9454
994.5385	237.4617
1083.0383	174.8171
995.3591	174.2939

315.1124	230.0977
227.5301	229.5761
315.7648	167.7000
228.6842	166.2432
687.5159	121.1883
599.5983	123.3019
691.3908	182.8294
602.9489	185.5484
1083.1032	235.9945
995.1323	235.1806
1084.0193	172.8598
996.3218	171.9909

326.3107	231.5769
238.6013	231.3198
326.5553	169.1642
239.4412	167.9496
700.0025	120.4740
612.1492	122.4615
703.7406	182.1446
615.2445	184.6634
1094.3122	235.4389
1006.2071	234.8398
1094.8890	172.2996
1007.1904	171.7019

310.0999	227.2198
222.4317	226.8631
310.3818	164.7863
223.2927	163.5525
684.1171	125.0582
596.1862	126.9484
687.4447	186.7945
599.2038	189.2476
1078.0706	231.1238
989.9149	230.5310
1078.7077	167.9929
990.8686	167.3570

310.5101	228.1009
222.5025	227.3679
310.7783	165.5273
223.6596	163.9947
682.5885	123.5030
594.6763	125.5919
686.3295	185.1424
598.0115	187.8196
1078.1182	233.9421
989.9804	233.0732
1079.0655	170.8179
991.2647	169.9085

324.2930	227.7124
236.5857	227.5485
324.3579	165.2973
237.2661	164.2011
698.7160	124.8236
611.0763	126.5972
702.3999	186.5639
614.0085	188.8738
1092.2959	230.6335
1004.1844	230.1891
1092.7127	167.5181
1004.9642	166.9865

325.7649	225.6661
238.0931	225.1341
326.4038	163.2439
239.2953	161.7821
698.1347	125.3881
610.4012	127.5015
702.1958	187.0279
613.8365	189.7677
1093.7386	231.7226
1005.6307	230.8995
1094.6853	168.5984
1007.0073	167.7432

277.7352	234.0700
266.4966	233.8461
315.9874	171.5818
228.8409	170.5446
690.7669	119.1237
602.5764	120.9508
694.1216	180.8149
605.6079	183.0859
1083.9407	236.3526
995.9489	235.9432
1084.3180	173.2212
996.5494	172.7861

318.3508	229.7495
230.6818	229.5307
318.4884	167.3578
231.4298	166.2003
692.3825	122.7723
604.7669	124.5683
696.1578	184.4635
607.7035	186.8264
1086.3736	233.0257
998.3024	232.5337
1086.9343	169.8970
999.0631	169.3868

316.8336	223.9697
229.1422	223.1510
317.7197	161.5197
230.6898	159.8040
687.6045	126.0743
599.7235	128.4651
691.7675	187.7483
603.4476	190.7168
1084.7125	232.3290
996.6508	231.2329
1085.9905	169.1768
998.2570	168.0205

320.3874	222.6140
232.6996	222.2107
320.7573	160.1735
233.6934	158.8670
693.7646	129.0054
605.9684	130.9626
697.7235	190.7254
609.2128	193.2894
1088.4587	227.4612
1000.3852	226.7718
1089.2314	164.3169
1001.4606	163.6092

316.2223	233.1754
228.5643	232.6180
316.9333	170.7496
229.7286	169.2742
688.3375	118.2382
600.3559	120.4782
692.0666	179.8666
603.8316	182.5938
1084.1715	239.1843
996.1889	238.3619
1085.1987	176.0217
997.3817	175.1837

327.3365	227.7543
239.5687	227.4917
327.5618	165.3459
240.3931	164.1294
701.1243	124.3554
613.4251	126.2235
704.9977	185.9999
616.3910	188.5312
1095.2978	231.5494
1007.2672	230.9680
1095.8548	168.4209
1008.1386	167.8121

317.5422	228.1224
229.8830	227.8144
317.7639	165.7026
230.7168	164.4846
691.3766	124.1060
603.4850	125.9695
695.1340	185.8091
606.6248	188.2730
1085.5861	232.0075
997.5085	231.4533
1086.1516	168.8771
998.3927	168.2873

320.0298	225.2080
232.3763	224.8783
320.3379	162.7753
233.2644	161.5519
693.7733	126.7623
605.9782	128.6641
697.5962	188.4923
609.1134	190.9403
1088.0789	229.3774
1000.0135	228.7680
1088.7396	166.2481
1000.9859	165.6138

322.8286	222.7587
235.1491	222.0609
323.6136	160.3118
236.5393	158.7372
694.3868	127.6428
606.6273	129.8749
698.6091	189.3345
610.2772	192.1479
1090.7508	230.0316
1002.7640	229.0698
1091.9095	166.9087
1004.1436	165.8826

316.3288	230.3915
228.6301	230.0254
316.6450	167.9469
229.4782	166.7171
689.9322	121.8441
601.9697	123.7657
693.6363	183.5385
605.2374	185.9630
1084.3001	234.3712
996.2724	233.7667
1084.9841	171.2291
997.1369	170.6223

316.6753	230.4917
228.9997	230.2824
316.7684	168.0425
229.5914	166.8906
691.3237	126.1602
603.4342	127.8051
694.8619	187.8423
606.3517	190.0965
1084.6490	233.6327
996.5751	233.1466
1085.0795	170.5106
997.2399	169.9546

315.6174	232.3201
227.9932	231.8734
315.9756	169.8855
228.8566	168.5747
689.0206	123.6264
601.2535	125.4627
692.6826	185.2594
604.3390	187.7121
1083.5780	237.1675
995.6019	236.4657
1084.2526	174.0051
996.5117	173.3213

317.1769	234.4012
229.4574	233.8421
317.6063	171.9482
230.5263	170.5263
689.6859	121.0185
601.7582	123.0451
693.6157	182.6964
605.2261	185.2533
1085.1415	240.3291
997.0338	239.5028
1085.9218	177.1591
998.1839	176.3509

326.3058	229.0158
238.6144	228.8414
326.3615	166.6140
239.2607	165.5198
701.0828	127.5120
613.3969	129.1423
704.6350	189.2005
616.1848	191.4694
1094.3640	232.1737
1006.2482	231.6667
1094.7371	169.0175
1007.0393	168.5195

314.7356	232.4712
227.1097	231.8622
315.3049	170.0240
228.2645	168.5554
687.1309	122.8012
599.2937	124.8133
691.1792	184.4601
602.5130	187.0487
1082.7087	238.8343
994.7424	237.9709
1083.6250	175.6950
995.9408	174.8039

314.7188	232.6937
227.0682	232.1871
315.1622	170.2744
228.1280	168.8489
687.5904	122.9311
599.7072	124.8834
691.3931	184.6157
602.9132	187.1375
1082.6647	238.3647
994.6946	237.5656
1083.4727	175.2078
995.7864	174.4127

318.7864	224.6146
231.1482	224.0039
319.4145	162.1846
232.3507	160.6684
691.2824	130.3199
603.3635	132.3355
695.2552	191.9344
606.8956	194.6249
1086.7593	231.3056
998.6430	230.3990
1087.7261	168.1534
999.9998	167.2214

322.8239	224.8388
235.1236	224.2335
323.4073	162.4203
236.3416	160.8706
695.1118	129.9328
607.4043	131.9754
699.2139	191.6416
610.8752	194.3036
1090.7625	231.6113
1002.7600	230.7074
1091.7399	168.4748
1003.9730	167.5426

319.7040	232.9715
232.0822	232.3197
320.4183	170.5694
233.3501	168.9555
691.3997	121.6606
603.4999	123.8026
695.4814	183.3168
607.1217	185.9963
1087.6855	240.2830
999.6406	239.3046
1088.7880	177.1152
1001.0107	176.1200

315.4377	230.4006
227.8112	229.8823
315.9399	167.9792
228.8186	166.5629
688.3601	125.0960
600.5597	127.0214
692.0075	186.7797
603.7148	189.3291
1083.3929	236.0962
995.4317	235.3021
1084.2036	172.9421
996.4722	172.1262

316.3573	234.9652
228.9603	234.9012
316.6228	172.6128
229.4420	171.5758
691.6456	122.1613
603.8859	123.7333
695.1527	183.8367
606.6585	185.9646
1084.6723	237.3666
996.6075	236.9411
1084.9823	174.2214
997.1230	173.7906

314.5533	233.0488
226.5695	232.3338
314.7597	170.5068
227.7483	168.9871
686.5445	122.3503
598.6778	124.3642
690.4653	183.9419
601.9331	186.6261
1082.1330	239.3590
994.1517	238.4726
1083.0794	176.2018
995.3985	175.3188

324.2931	231.4024
236.6210	231.0814
324.4937	168.9773
237.4326	167.7512
698.1503	124.5782
610.4273	126.3686
701.8393	186.2769
613.4385	188.6691
1092.3247	235.7445
1004.2419	235.1263
1092.8946	172.6293
1005.1353	171.9391

316.1777	228.4379
228.4726	228.4083
315.9305	165.9980
228.7577	165.0043
691.9114	129.0521
604.3311	130.4990
695.3602	190.7517
606.9787	192.8003
1084.1571	229.8819
996.1195	229.6068
1084.2537	166.7663
996.5033	166.4539

311.1041	231.5289
223.2940	230.9907
311.1099	168.8721
223.9841	167.6910
685.4043	125.3986
597.5390	127.0383
688.7795	187.0037
600.4791	189.3439
1079.0029	234.8222
990.8763	234.2570
1079.4321	171.7008
991.6335	171.0736

323.6246	223.9972
235.9505	223.6484
323.9200	161.5572
236.8119	160.2959
697.5251	131.7286
609.8122	133.5164
701.2373	193.4142
612.8352	195.8230
1091.6401	228.6659
1003.5958	228.0045
1092.2827	165.5456
1004.4981	164.8288

325.1974	231.0489
237.4580	230.6339
325.4229	168.5715
238.3759	167.2287
698.6328	124.7751
611.0118	126.5699
702.5239	186.4333
614.1136	188.7849
1093.1667	236.3791
1005.0910	235.6129
1093.8097	173.1598
1005.9907	172.4007

312.3501	227.7948
224.6677	227.0988
312.9025	165.3357
225.8457	163.7223
684.7785	127.3521
596.9995	129.3075
688.5638	188.9116
600.2838	191.5275
1080.2357	234.8639
992.1927	233.8745
1081.1462	171.6592
993.4532	170.6814

322.9068	231.5817
235.4302	231.1363
323.8078	169.3848
236.7020	167.7306
694.8093	122.8214
607.0826	124.9049
698.9560	184.4827
610.6009	187.0969
1091.0651	239.6916
1003.0963	238.6542
1092.1294	176.4818
1004.3636	175.4483

319.5667	233.5505
231.8961	233.0812
319.8952	171.0552
232.7807	169.6921
692.9032	122.2839
605.1508	124.0519
696.6307	183.8772
608.2138	186.2749
1087.5461	238.9566
999.4704	238.2040
1088.2132	175.7439
1000.4676	174.9574

322.5762	224.9911
234.9992	224.2014
323.4930	162.5345
236.4203	160.7530
693.8085	128.9618
605.9952	131.1467
698.2290	190.6083
609.7591	193.3772
1090.5321	233.9240
1002.5341	232.7672
1091.7586	170.7208
1004.0071	169.5534

319.4648	233.0735
231.8175	232.3866
320.1735	170.6043
233.0727	168.9278
691.3416	121.6906
603.4218	123.7516
695.3879	183.2837
607.0187	185.8854
1087.4568	240.6788
999.3900	239.6758
1088.4985	177.4716
1000.7361	176.4682

319.0021	231.4413
231.1431	230.7154
319.1854	168.7267
232.0736	167.3266
691.9427	124.5378
604.3906	126.2960
695.9613	186.0833
607.5369	188.5215
1086.8225	236.7211
998.7073	235.9424
1087.5221	173.5216
999.7308	172.7362

319.2018	228.2407
231.5125	227.9158
319.3526	165.7846
232.2574	164.5235
693.5812	127.9583
605.7994	129.6289
697.2528	189.6391
608.7389	191.8480
1087.2363	232.5493
999.0736	231.9188
1087.6974	169.3563
999.9523	168.7059

327.0673	230.3660
239.3162	229.9701
327.3280	167.8936
240.1400	166.5674
700.7496	125.4216
613.0189	127.1781
704.5123	186.9989
616.0526	189.4160
1095.0308	235.4329
1007.0044	234.6920
1095.6124	172.2253
1007.8895	171.4919

313.4553	223.8347
225.7890	223.3370
313.7877	161.3530
226.7089	159.9135
687.0334	131.8844
599.1999	133.6960
690.9738	193.4940
602.1998	195.9057
1081.3833	229.5359
993.3767	228.7334
1082.0486	166.3391
994.3922	165.5124

318.8707	224.7847
231.1648	224.3220
319.2104	162.2983
232.1332	160.8818
692.2048	130.7570
604.6667	132.5004
696.2459	192.3344
607.7901	194.7275
1086.8375	230.4046
998.7039	229.6204
1087.5406	167.1980
999.7688	166.4042

319.3566	224.2984
231.6754	223.8669
319.6502	161.7979
232.5816	160.4567
693.1731	131.5144
605.4223	133.2165
697.0188	193.0421
608.4765	195.4730
1087.3597	229.5976
999.2235	228.8568
1087.9885	166.4083
1000.2545	165.6452

328.1029	233.2162
240.2575	232.7231
328.3151	170.6785
241.1596	169.3287
701.4187	122.7034
613.7294	124.5343
705.2953	184.3357
616.6925	186.7278
1095.9631	238.4665
1007.9355	237.7098
1096.6335	175.2618
1008.8648	174.4912

314.6081	225.1954
226.9761	224.6193
315.0647	162.7221
228.0479	161.2350
687.6814	130.1960
599.8157	132.0421
691.4750	191.7898
603.0423	194.2933
1082.5591	231.5777
994.5805	230.7053
1083.3765	168.3913
995.7002	167.4993

325.4251	227.0290
237.7191	226.6227
325.7162	164.5758
238.6642	163.1933
698.9038	128.6700
611.2974	130.4437
702.9398	190.2869
614.4141	192.6600
1093.4039	232.5527
1005.3230	231.7742
1094.0679	169.3494
1006.2872	168.5730

325.2578	225.8590
237.5527	225.4141
325.6287	163.4072
238.5718	161.9700
698.5569	129.6668
610.9316	131.4892
702.5001	191.2839
614.1159	193.7133
1093.2541	231.7294
1005.1741	230.9213
1093.9805	168.5378
1006.1927	167.7111

319.4750	230.8711
231.7447	230.7496
319.3230	168.4152
232.2056	167.3570
694.8862	126.3455
607.1890	127.7958
698.3251	187.9595
609.8701	190.0144
1087.4814	233.4722
999.3752	233.0207
1087.6838	170.2698
999.9265	169.8051

317.6663	230.4737
230.0113	230.2745
317.6507	167.9208
230.5548	166.7564
692.3067	122.6671
604.7156	124.2234
695.9477	184.1870
607.4853	186.3675
1085.6679	233.8699
997.6134	233.3568
1085.9863	170.6167
998.2448	170.0314

316.3943	227.2128
228.6769	226.7509
316.7427	164.6692
229.5469	163.2691
689.9786	125.1216
602.0815	126.8975
693.8044	186.6880
605.3402	188.9855
1084.3487	232.4093
996.3286	231.6608
1085.0446	169.1313
997.2085	168.3798

310.0749	229.3095
222.3780	228.7729
310.4422	166.7535
223.3167	165.3268
683.4824	122.8989
595.6153	124.7360
687.0440	184.4853
598.6950	186.8483
1078.0453	234.9637
989.9247	234.1128
1078.7769	171.7025
990.9587	170.8318

322.3214	229.7632
234.6057	228.9184
323.1946	167.2575
236.1004	165.4666
693.2046	120.7311
605.3731	122.9751
697.5352	182.2728
609.1195	185.0159
1090.2092	238.7539
1002.2189	237.5918
1091.4591	175.4839
1003.7170	174.3138

326.0810	232.1125
238.3892	231.8499
326.2334	169.6073
239.1218	168.3922
700.3104	120.5568
612.5118	122.3353
703.9887	182.0999
615.4194	184.4168
1094.1114	236.3426
1005.9932	235.6996
1094.5670	173.0589
1006.8465	172.4271

315.5298	224.7412
227.8793	223.8737
316.4720	162.2133
229.3081	160.4142
686.6170	125.7236
598.7923	127.8998
691.0590	187.2370
602.3236	190.0006
1083.3853	233.7016
995.4286	232.5450
1084.6802	170.4484
996.8924	169.2546

324.4963	228.1926
236.8140	227.7259
324.8581	165.6699
237.8170	164.2316
697.7237	123.6867
610.0095	125.5504
701.5131	185.2767
613.1493	187.7073
1092.4879	234.0307
1004.4383	233.2205
1093.2317	170.7534
1005.4473	169.9036

313.4679	230.4527
236.6553	230.3055
318.5697	167.7867
231.4938	166.8159
694.9042	123.4769
607.2020	124.8436
698.2387	185.0025
609.7133	186.9661
1086.8942	231.9972
998.7544	231.6740
1086.9870	168.7454
999.1273	168.4162

313.5854	228.5353
225.9779	228.1321
313.7888	165.9851
226.7149	164.6374
687.4507	123.8675
599.5972	125.6103
691.1997	185.4221
602.4964	187.7450
1081.5055	233.4299
993.5276	232.6952
1082.0661	170.1618
994.4038	169.4433

316.1190	232.3628
228.4250	231.8802
316.4907	169.8259
229.3279	168.4164
689.3055	119.8330
601.4301	121.7271
693.1453	181.3731
604.6547	183.7535
1084.0147	237.8771
996.0437	237.1011
1084.7964	174.6120
996.9720	173.8164

324.6267	224.7968
236.8932	224.6054
324.5966	162.2515
237.5106	161.0953
699.5527	127.9599
611.7988	129.5761
703.2036	189.6051
614.6567	191.7278
1092.6312	228.3839
1004.5660	227.8163
1092.9991	165.0937
1005.2204	164.5324

325.7391	231.7897
238.0353	231.4469
325.9665	169.2740
238.8767	167.9521
699.3551	120.5568
611.6266	122.4151
703.2832	182.0722
614.6816	184.4862
1093.7127	236.7063
1005.6326	235.9946
1094.3055	173.4476
1006.5484	172.7278

324.7411	221.3684
237.0841	220.9838
324.9808	158.8158
237.9492	157.5163
698.7104	130.6523
611.0960	132.3644
702.5532	192.1793
614.1693	194.5411
1092.7438	226.4694
1004.6949	225.7371
1093.3641	163.1832
1005.5714	162.4452

315.5546	227.2450
227.9494	227.1307
315.3782	164.7001
228.3126	163.6417
691.2881	126.3495
603.3757	127.7682
694.5733	187.8833
606.0529	189.9257
1083.5460	229.6281
995.5682	229.2325
1083.7038	166.3792
996.0304	165.9069

312.7880	229.9415
225.2102	229.3245
313.4476	167.4764
226.3902	165.8302
685.0383	121.6315
597.2637	123.6028
688.9220	183.1064
600.6373	185.7051
1080.7480	237.1736
992.7580	236.1591
1081.6779	173.8825
994.0070	172.8731

321.4147	223.1862
233.7281	222.7156
321.7801	160.6295
234.7071	159.2307
694.8277	128.6683
607.1387	130.4772
698.6886	190.2146
610.3203	192.6441
1089.3873	228.9376
1001.3383	228.1569
1090.0990	165.6826
1002.3930	164.8429

323.0819	227.4199
235.3726	227.1480
323.1811	164.8762
236.0730	163.6570
697.5741	125.3435
609.8527	126.9551
701.1435	186.9239
612.6628	189.1446
1091.0533	231.4735
1003.0645	230.8615
1091.4901	168.2029
1003.7357	167.5786

322.5109	235.7959
234.7691	235.4942
322.6205	173.2725
235.5013	171.9796
696.4567	117.0109
608.6080	118.9824
700.2006	178.6082
611.5651	180.8367
1090.4559	240.1005
1002.4801	239.4750
1090.9554	176.8074
1003.2454	176.1623

327.6179	232.3886
239.8349	232.1477
327.6361	169.8415
240.4527	168.6711
702.1993	120.5700
614.4410	122.2889
705.7436	182.1062
617.1762	184.3668
1095.6131	236.0127
1007.5880	235.4569
1095.9830	172.7476
1008.2461	172.1618

318.0195	221.5461
230.2703	220.7801
318.4145	158.8253
231.3894	157.3204
690.9644	130.2330
602.9696	132.1079
694.8762	191.7462
606.3694	194.2702
1085.9044	228.0050
997.8735	227.1127
1086.8224	164.7452
998.9812	163.8140

315.4573	222.6289
227.7886	222.0004
316.0431	160.0550
228.9081	158.5412
688.1351	128.7388
600.2841	130.6876
691.9097	190.2845
603.5817	192.8103
1083.3912	229.5239
995.4130	228.5966
1084.3056	166.2528
996.5516	165.2944

313.1951	228.0682
225.4086	227.2947
313.6781	165.4789
226.6083	163.8150
685.1952	123.4218
597.3857	125.4162
689.0999	184.9079
600.8595	187.5256
1080.9479	235.3688
992.9547	234.3350
1081.9100	172.0746
994.2357	171.0285

320.0972	224.1351
232.4204	223.6185
320.5527	161.6024
233.4786	160.1133
693.1620	127.4758
605.3957	129.3391
697.1337	188.9887
608.6270	191.5103
1088.1301	230.4356
1000.0876	229.5717
1088.9810	167.1642
1001.2056	166.2863

322.5216	222.8303
234.7906	222.3281
322.9422	160.2776
235.8304	158.8376
695.6594	128.7972
607.9669	130.6562
699.6479	190.3816
611.1964	192.8243
1090.4859	228.9231
1002.4768	228.1040
1091.2618	165.6670
1003.5316	164.7889

